num_rooms,num_people,housearea,is_ac,is_tv,is_flat, ave_monthly_income ,num_children,is_urban, amount_paid 
3,3,742.57,1,1,1," $9,675.93 ",2,0, $560.48 
1,5,952.99,0,1,0," $35,064.79 ",1,1, $633.28 
3,1,761.44,1,1,1," $22,292.44 ",0,0, $511.88 
0,5,861.32,1,1,0," $12,139.08 ",0,0, $332.99 
1,8,731.61,0,1,0," $17,230.10 ",2,1, $658.29 
0,5,837.24,0,1,1," $24,661.81 ",2,1, $793.24 
4,5,679.04,0,1,0," $28,184.43 ",1,1, $570.38 
3,4,1044.65,0,0,1," $16,912.69 ",2,1, $585.41 
2,4,713.9,1,0,0," $26,058.28 ",0,1, $653.20 
1,6,734.43,0,0,0," $22,545.50 ",2,1, $606.02 
2,6,742.69,0,1,0," $15,670.76 ",0,0, $222.73 
1,6,924.04,1,1,0," $22,527.33 ",0,1, $606.18 
0,3,776.62,0,1,0," $32,341.30 ",0,1, $528.28 
2,4,990.59,0,1,1," $13,084.35 ",0,1, $622.38 
2,7,870.61,0,1,0," $31,430.75 ",1,1, $756.65 
1,5,747.02,0,1,0," $28,595.98 ",0,1, $471.13 
3,5,699.01,0,0,1," $44,997.00 ",3,0, $458.84 
2,8,932.84,1,1,0," $30,009.93 ",1,1, $818.13 
4,4,573.69,0,1,0," $32,902.39 ",1,0, $355.43 
3,1,901.33,0,1,1," $27,090.16 ",2,1, $707.97 
1,6,902.07,1,1,0," $11,306.32 ",1,0, $583.54 
3,4,686.59,0,1,1," $36,352.99 ",1,1, $579.66 
1,4,860.28,0,0,0," $7,792.07 ",0,1, $529.68 
1,7,859.83,0,1,1," $42,003.43 ",1,1, $763.91 
2,6,773.65,0,1,0," $30,764.16 ",2,1, $695.04 
2,7,808.93,0,1,1," $26,083.57 ",1,1, $605.61 
3,2,890.69,1,1,1," $17,349.88 ",4,1, $994.66 
1,1,765.32,0,1,1," $8,315.34 ",0,1, $535.70 
1,2,657.97,1,1,0," $28,148.91 ",1,1, $711.35 
2,7,816.77,0,1,1," $16,817.74 ",1,1, $703.41 
3,5,988.62,0,1,0," $30,021.55 ",3,1, $731.22 
1,4,733.55,0,1,1," $14,935.76 ",2,1, $746.10 
3,6,682.75,0,1,1," $14,898.26 ",1,1, $601.40 
0,9,1009.31,1,1,0," $26,697.92 ",2,0, $715.57 
2,7,764.79,1,1,1," $26,101.90 ",0,1, $782.14 
2,6,643.52,0,1,0," $5,829.41 ",1,1, $534.36 
2,5,554.38,0,0,1," $28,399.11 ",0,0, $312.57 
3,5,823.05,0,1,0," $32,656.32 ",0,1, $611.88 
1,4,640.25,0,1,0," $20,463.30 ",0,1, $552.35 
4,5,689.76,1,0,0," $26,291.15 ",0,0, $349.60 
2,5,813.69,0,1,1," $23,541.20 ",1,1, $612.60 
1,3,821.69,1,1,0," $16,745.65 ",1,1, $737.13 
3,3,664.68,1,0,1," $32,740.89 ",2,1, $873.67 
2,3,1054.58,1,1,1," $21,255.23 ",0,1, $696.32 
2,0,1042.81,0,0,1," $39,314.16 ",0,0, $238.90 
3,5,929.46,0,1,1," $16,106.32 ",1,1, $592.09 
1,4,673.08,1,0,1," $14,214.36 ",2,0, $658.07 
1,5,713.62,0,1,1," $36,298.72 ",1,1, $694.19 
2,5,704.72,1,1,1," $31,749.91 ",2,1, $926.22 
1,4,794.74,0,0,0," $6,364.43 ",1,1, $622.89 
2,4,829.78,1,1,1," $19,835.20 ",2,1," $1,010.94 "
1,4,953.19,1,1,1," $39,489.23 ",1,1, $815.61 
1,5,585.55,0,0,1," $20,797.91 ",3,0, $565.20 
5,6,633.97,1,0,1," $28,202.39 ",0,0, $447.53 
3,5,820.54,0,1,0," $22,586.51 ",0,1, $579.81 
3,3,750.39,0,1,0," $18,681.58 ",3,0, $564.85 
2,2,672.37,1,1,1," $19,403.10 ",1,1, $803.36 
2,4,685.43,0,1,0," $34,816.79 ",0,1, $453.95 
3,2,662.29,0,1,0," $36,722.54 ",2,0, $428.01 
1,6,725.53,0,1,0," $25,109.88 ",3,0, $559.74 
1,0,878.69,0,1,1," $15,569.46 ",2,1, $821.64 
3,7,898.5,1,1,0," $36,884.89 ",2,1, $976.82 
3,7,893.27,0,1,0," $16,860.46 ",1,1, $692.43 
3,7,533.3,0,1,1," $27,626.36 ",0,1, $657.39 
1,8,518.49,1,1,0," $30,763.52 ",0,1, $676.12 
3,7,794.89,1,1,0," $35,189.49 ",2,0, $670.82 
2,8,711.53,0,0,0," $37,215.47 ",1,0, $307.58 
2,6,1010.55,0,1,0," $27,689.47 ",1,0, $440.57 
4,4,845.12,0,1,0," $12,264.50 ",1,1, $564.66 
1,7,714.65,1,1,0," $24,488.96 ",1,0, $567.28 
1,5,704.64,0,1,1," $31,282.86 ",0,1, $626.45 
2,2,690.69,0,1,1," $14,905.48 ",0,1, $664.91 
1,2,704.75,0,1,1," $46,993.00 ",0,0, $390.60 
2,4,873.04,1,1,0," $22,599.47 ",1,0, $525.57 
1,4,862.83,0,1,1," $14,622.24 ",2,1, $655.00 
4,6,534.35,0,1,1," $45,379.66 ",0,1, $633.94 
2,5,666.23,0,1,0," $25,393.47 ",1,0, $328.83 
3,8,780.66,1,0,1," $28,477.29 ",1,1, $727.43 
2,6,700.32,1,1,0," $17,418.74 ",2,1, $806.59 
2,6,388.17,0,1,1," $9,736.98 ",1,1, $690.67 
3,6,637.24,1,1,1," $35,536.90 ",0,0, $397.64 
2,3,868.51,0,1,0," $30,102.18 ",0,1, $620.15 
2,5,956.49,1,1,1," $30,233.20 ",1,0, $640.73 
3,8,613.67,0,1,0," $21,489.89 ",0,0, $273.60 
2,5,556.77,0,1,1," $33,455.61 ",0,0, $433.18 
1,4,719.97,0,1,1," $22,954.06 ",0,1, $553.33 
1,4,722.55,1,0,1," $49,903.47 ",0,0, $506.92 
2,6,755.85,1,0,0," $28,414.45 ",2,1, $762.12 
2,4,912.5,1,1,0," $29,492.59 ",0,0, $547.50 
2,8,592.68,1,1,1," $20,542.24 ",1,1, $780.42 
-1,5,697.17,0,1,1," $17,804.39 ",2,1, $817.51 
2,4,631.85,1,1,0," $29,206.67 ",0,0, $445.72 
3,7,627.3,0,1,0," $32,568.90 ",0,1, $488.94 
2,5,686,0,1,0," $12,090.35 ",2,1, $762.75 
4,2,755.81,1,1,0," $34,541.06 ",2,0, $702.26 
3,2,875.98,0,1,0," $24,849.38 ",2,0, $534.61 
1,5,729.06,1,1,0," $22,456.58 ",1,1, $848.09 
2,3,698.35,0,0,0," $37,442.86 ",2,0, $302.49 
2,5,621.6,1,1,0," $27,571.38 ",1,0, $421.16 
3,9,1123.53,0,1,1," $33,964.42 ",0,1, $559.97 
3,5,486.17,0,1,0," $18,879.68 ",0,0, $198.52 
3,10,810.5,0,1,1," $39,304.91 ",1,1, $815.37 
2,6,750.76,1,1,0," $26,952.99 ",2,1, $789.59 
2,4,1000.26,1,1,1," $18,076.23 ",0,0, $424.92 
0,8,758,1,1,0," $24,767.00 ",0,0, $439.73 
2,3,700.37,0,1,1," $14,199.30 ",3,1, $836.69 
3,5,674.38,0,1,0," $14,925.92 ",0,1, $491.22 
2,4,1021.58,0,1,1," $36,811.24 ",2,0, $425.08 
3,4,773.05,0,1,0," $20,515.14 ",0,1, $451.37 
2,8,969.13,1,1,0," $10,539.88 ",1,0, $439.60 
1,7,580.33,0,1,0," $30,949.12 ",1,0, $472.00 
1,4,751.24,0,1,1," $24,104.97 ",2,1, $835.20 
1,9,835.06,0,1,1," $27,876.39 ",2,1, $755.54 
1,2,984.48,1,1,1," $29,999.75 ",2,1, $840.27 
1,6,900.96,0,1,0," $12,476.47 ",1,1, $653.65 
2,4,701.95,0,1,1," $31,473.06 ",2,1, $828.28 
1,6,719.2,0,1,0," $31,574.87 ",1,1, $541.85 
2,4,742.02,1,1,0," $28,730.32 ",1,0, $603.36 
2,3,776.74,1,1,1," $28,498.21 ",1,1, $844.04 
3,2,651.79,0,1,0," $31,858.78 ",0,1, $510.43 
2,6,824.89,1,1,1," $22,751.50 ",0,1, $669.37 
-1,2,638.39,0,1,0," $26,305.76 ",2,1, $675.48 
2,5,1076.14,0,1,1," $34,651.95 ",2,0, $558.42 
3,7,579.55,1,1,1," $23,892.45 ",0,0, $457.74 
2,4,777.33,0,1,0," $20,522.84 ",1,1, $704.32 
2,0,549.85,0,0,0," $23,928.25 ",2,1, $611.26 
1,6,764.09,1,0,1," $18,017.78 ",2,0, $605.25 
2,6,879.51,1,1,1," $22,013.63 ",0,0, $422.56 
2,6,671.88,0,0,1," $14,134.17 ",1,1, $563.54 
2,7,887.91,1,1,0," $20,988.27 ",0,1, $724.85 
3,4,699.8,0,1,1," $12,241.93 ",0,1, $493.26 
1,6,850.87,1,1,0," $3,776.08 ",0,1, $652.29 
1,11,946.74,0,1,1," $28,819.03 ",2,1, $730.09 
3,7,549.72,0,1,1," $41,533.34 ",1,0, $556.83 
0,5,755.03,0,1,0," $19,693.19 ",1,0, $261.95 
2,6,828.63,1,1,1," $10,699.02 ",2,1, $836.41 
1,5,323.95,0,1,0," $26,295.50 ",1,1, $505.44 
3,6,683.29,0,1,1," $23,182.80 ",1,0, $507.99 
2,5,557.23,0,0,0," $19,273.03 ",0,0, $197.07 
2,4,683.02,1,1,1," $29,193.07 ",1,0, $606.13 
4,4,840.2,1,1,0," $33,580.57 ",0,1, $653.25 
1,8,970.75,0,1,0," $32,285.37 ",0,0, $367.97 
3,2,929.79,1,0,1," $24,110.05 ",2,0, $654.99 
1,5,692.13,0,1,0," $26,348.19 ",2,0, $490.12 
1,1,878.83,0,1,0," $34,531.17 ",1,0, $371.71 
3,7,572.78,1,1,1," $34,099.98 ",1,0, $513.93 
2,4,840.06,0,1,1," $20,857.83 ",2,1, $779.86 
2,2,765.99,0,1,0," $21,128.67 ",2,0, $470.47 
2,6,627.91,1,1,1," $21,104.10 ",3,0, $823.63 
3,6,884.14,1,1,1," $25,621.90 ",0,0, $613.49 
3,6,776.99,1,1,0," $15,962.89 ",1,0, $517.25 
2,8,567.36,1,1,1," $12,522.58 ",1,1, $896.65 
1,5,870.71,0,1,1," $29,910.62 ",3,1, $812.12 
2,4,1177.7,1,1,1," $19,366.43 ",3,1, $984.27 
1,5,950.5,0,1,1," $15,450.66 ",0,0, $414.72 
1,2,817.61,0,1,0," $38,734.51 ",1,1, $622.05 
1,7,658.86,0,1,1," $35,701.06 ",1,0, $534.18 
3,7,764.33,0,1,1," $31,872.19 ",2,0, $570.42 
3,2,1005.38,1,1,1," $33,346.93 ",1,1, $754.63 
1,3,968.28,0,1,0," $32,258.40 ",2,1, $815.06 
2,3,800.96,0,1,0," $30,971.97 ",2,0, $455.35 
2,3,564.17,1,1,1," $16,354.79 ",0,1, $610.08 
1,5,752.39,0,1,1," $35,560.75 ",1,1, $589.44 
2,4,771.59,0,1,1," $25,489.96 ",1,1, $601.77 
2,4,1069.32,0,1,0," $12,435.65 ",1,1, $686.76 
3,5,836.5,0,1,1," $28,629.77 ",2,1, $862.22 
3,5,934.82,0,1,0," $24,210.55 ",0,1, $593.77 
2,3,760.75,0,1,0," $32,129.77 ",3,0, $545.61 
1,7,665.07,0,1,0," $42,115.10 ",1,1, $576.29 
1,4,704.72,0,0,0," $20,191.55 ",1,1, $500.82 
4,-1,1058.32,1,0,0," $17,182.76 ",4,0, $598.94 
2,4,883.45,0,0,0," $22,813.35 ",2,0, $372.44 
1,6,626.75,0,1,0," $31,028.60 ",3,0, $457.78 
2,5,635.28,0,1,0," $32,315.58 ",1,1, $567.34 
1,5,574.3,0,1,0," $11,962.93 ",0,1, $429.26 
1,3,813.06,1,1,1," $31,780.33 ",2,1, $908.84 
2,7,911.98,0,1,0," $26,336.01 ",2,1, $794.84 
2,4,880.15,0,1,0," $22,242.58 ",2,1, $616.88 
2,7,931.86,0,1,0," $24,697.02 ",0,1, $575.20 
2,6,809.69,0,1,0," $18,617.69 ",1,0, $311.42 
2,3,786.46,0,1,0," $31,008.24 ",3,0, $467.48 
-1,8,801.48,1,1,0," $22,003.44 ",2,1, $960.31 
1,4,748.04,1,1,1," $16,081.34 ",0,0, $382.06 
1,5,670.5,1,0,1," $(1,013.85)",2,0, $528.65 
2,6,548.96,0,1,0," $31,400.35 ",2,0, $485.74 
2,5,569.94,0,0,1," $19,983.43 ",1,1, $562.96 
2,3,731.05,0,1,1," $21,571.95 ",1,0, $479.56 
1,4,1035.94,1,1,0," $38,030.46 ",1,1, $821.70 
1,1,799.66,0,0,0," $21,299.68 ",1,0, $277.18 
2,5,843.85,0,1,0," $19,607.07 ",0,0, $307.00 
2,6,928.7,0,1,1," $31,689.00 ",1,1, $792.82 
2,9,856.5,0,1,0," $18,043.09 ",1,1, $539.64 
1,5,767.79,0,1,0," $28,953.16 ",0,0, $183.45 
2,7,996.66,1,1,0," $30,070.15 ",0,1, $618.75 
4,8,795.46,1,0,0," $26,405.81 ",1,1, $769.11 
4,9,678.47,0,0,0," $30,465.27 ",2,1, $706.90 
2,8,861.31,1,1,0," $24,174.71 ",1,0, $640.18 
3,5,819.68,1,0,0," $10,547.98 ",0,1, $586.13 
0,3,766.53,0,1,1," $25,372.96 ",1,0, $300.44 
4,2,834.13,1,1,0," $32,820.26 ",0,0, $453.10 
3,0,618.91,1,1,0," $19,943.20 ",0,1, $709.07 
1,4,942.95,0,0,0," $23,348.80 ",1,1, $650.92 
1,6,1002.71,0,1,1," $26,478.15 ",2,0, $420.84 
2,8,834.85,0,1,1," $16,956.43 ",0,0, $302.89 
2,7,868.06,1,0,0," $26,477.51 ",0,1, $551.79 
1,5,684.37,1,0,1," $33,920.09 ",0,1, $570.84 
1,4,691.12,1,1,0," $47,090.50 ",0,1, $698.07 
4,4,801.12,0,1,0," $11,182.68 ",2,1, $606.39 
2,7,825.89,0,1,0," $35,389.76 ",0,1, $535.07 
0,5,606.3,1,1,1," $23,623.36 ",1,0, $558.74 
2,7,1046.44,0,1,1," $28,452.41 ",1,1, $630.63 
1,3,550.83,0,1,0," $27,439.60 ",2,1, $586.47 
2,2,670.35,0,1,1," $16,868.70 ",2,1, $669.04 
2,3,800.93,1,1,1," $26,743.00 ",0,1, $746.52 
2,6,881.87,1,1,0," $8,927.86 ",0,1, $720.11 
3,5,772.83,0,1,1," $31,214.57 ",0,1, $658.26 
1,3,730.49,0,0,0," $29,719.32 ",1,1, $549.55 
0,4,844.57,1,1,0," $26,500.91 ",1,1, $880.82 
4,2,737.62,1,1,1," $35,443.13 ",3,1," $1,018.81 "
2,6,643.98,0,0,1," $20,385.97 ",0,1, $457.52 
1,5,587.1,0,0,1," $12,899.98 ",1,1, $531.29 
3,9,681.31,0,0,1," $36,553.92 ",1,0, $363.39 
0,4,857.96,0,1,0," $13,955.21 ",0,0, $300.16 
3,6,792.56,0,1,0," $23,087.74 ",2,1, $812.84 
1,3,938.51,1,1,0," $17,284.03 ",2,0, $495.10 
3,6,865.67,0,1,1," $35,757.27 ",0,0, $393.62 
3,5,1087.35,0,1,0," $38,651.20 ",1,1, $662.55 
3,8,669.97,0,1,0," $22,952.21 ",1,1, $553.45 
1,5,635.28,0,1,1," $21,549.44 ",1,0, $481.93 
1,4,608.51,0,1,0," $34,811.43 ",2,1, $776.97 
2,9,937.63,0,1,1," $10,770.83 ",2,1, $836.08 
2,5,904.92,1,1,0," $5,801.91 ",0,1, $710.68 
1,7,788.73,0,1,1," $15,850.70 ",0,1, $676.93 
2,1,939.97,0,0,1," $27,136.17 ",1,0, $387.32 
1,6,895.91,0,0,0," $18,822.41 ",1,0, $222.22 
2,4,690.85,1,1,1," $10,227.04 ",0,1, $813.99 
1,5,888.32,0,1,1," $36,802.71 ",1,1, $603.12 
2,4,549.95,0,1,0," $34,362.91 ",1,1, $605.96 
0,5,1046.68,1,0,1," $21,197.44 ",1,1, $801.72 
4,4,869.29,0,1,0," $7,682.10 ",1,1, $534.15 
3,3,927.71,0,1,1," $28,285.37 ",0,1, $581.38 
2,3,1102.5,0,1,1," $20,783.20 ",1,0, $409.12 
1,5,1031.06,1,1,0," $38,350.58 ",3,1," $1,066.59 "
3,3,769.77,0,1,0," $15,884.25 ",2,0, $536.82 
1,5,658.94,0,1,1," $28,110.64 ",2,1, $818.82 
3,4,660.55,0,1,1," $43,636.94 ",0,1, $616.41 
2,7,664.49,1,1,0," $33,094.49 ",1,0, $590.08 
1,6,701.3,0,1,0," $37,684.67 ",0,0, $250.93 
2,5,963.07,0,1,0," $44,918.46 ",2,0, $494.02 
3,5,993.23,0,1,0," $31,536.80 ",1,1, $752.01 
2,7,974.28,1,0,1," $9,282.02 ",0,1, $630.90 
2,3,731.11,0,1,1," $20,693.18 ",0,0, $245.22 
4,1,862.33,0,1,0," $20,098.58 ",1,0, $272.87 
1,2,708.64,1,1,0," $34,663.71 ",1,0, $562.06 
1,5,612.54,0,0,1," $20,217.23 ",2,0, $442.12 
1,7,840.81,0,0,0," $30,684.89 ",0,0, $226.46 
1,2,680.57,1,1,1," $4,884.15 ",0,1, $617.83 
2,8,790.51,1,1,0," $24,854.53 ",1,1, $905.43 
0,6,979.89,1,1,0," $14,522.36 ",3,1, $914.62 
2,4,972.95,0,1,1," $34,625.01 ",3,1, $829.29 
3,2,676.98,0,1,0," $22,900.94 ",2,1, $711.57 
2,3,581.22,0,1,0," $29,023.85 ",1,1, $572.71 
3,5,1166.71,1,1,1," $13,738.55 ",1,1, $926.73 
2,2,924.17,0,1,0," $16,058.13 ",0,0, $279.74 
2,4,996.35,1,1,1," $37,360.13 ",1,0, $571.22 
3,6,1097.89,0,1,1," $22,277.67 ",2,1, $709.31 
2,6,548.8,0,1,0," $27,080.23 ",2,0, $543.94 
3,7,981.26,0,1,1, $(526.54),3,1, $783.53 
0,4,904.53,1,1,1," $56,531.08 ",0,0, $583.24 
2,4,835.05,1,1,1, $(90.52),0,1, $794.61 
3,6,786.93,0,1,1," $17,196.35 ",0,1, $568.68 
0,4,1185.36,0,1,1," $28,864.24 ",0,1, $662.14 
2,4,534.15,1,1,0," $24,618.26 ",1,1, $682.41 
2,6,700.94,1,1,0," $18,591.70 ",0,1, $679.15 
2,6,662.82,0,1,1," $20,919.10 ",2,1, $656.46 
2,7,860.15,0,1,0," $39,465.64 ",2,0, $509.03 
4,7,709.59,0,1,1," $18,900.25 ",1,0, $350.81 
0,9,843.85,0,0,1," $22,729.18 ",1,1, $577.26 
1,6,948.47,0,1,0," $25,758.26 ",2,0, $474.18 
2,6,750.79,0,1,1," $22,787.40 ",3,1, $888.21 
3,3,571.3,0,1,0," $27,899.30 ",0,0, $294.70 
3,5,942.5,1,0,1," $15,292.00 ",0,0, $400.73 
2,1,560.7,1,1,0," $26,586.82 ",1,0, $456.86 
1,6,701.89,0,1,1," $32,896.78 ",0,0, $366.01 
3,5,1074.9,0,0,1," $26,420.49 ",1,0, $309.31 
1,7,892.85,0,1,1," $15,912.60 ",1,0, $373.87 
1,8,848.04,0,1,1," $18,347.80 ",1,1, $696.63 
2,4,749.44,0,1,1," $21,510.21 ",2,0, $483.11 
3,7,754.59,1,1,0," $30,996.00 ",1,0, $522.84 
1,4,821.37,0,0,1," $14,991.02 ",0,1, $463.53 
3,7,916.95,0,1,1," $19,975.74 ",2,1, $782.73 
2,6,898.26,1,1,1," $15,825.46 ",0,0, $524.54 
2,5,593.12,1,1,1," $25,339.76 ",1,1, $780.95 
3,2,752.36,0,1,1," $9,371.77 ",3,0, $609.07 
1,3,757.73,1,1,0," $22,432.58 ",2,1, $915.47 
4,8,635.78,0,1,1," $24,609.66 ",0,0, $432.33 
3,6,676.79,0,0,1," $21,962.35 ",1,1, $583.29 
3,7,827.01,0,1,1," $26,537.74 ",0,0, $432.27 
2,7,606.43,1,1,0," $16,225.94 ",2,1, $850.46 
0,1,557.07,1,1,1," $7,525.82 ",1,1, $800.11 
1,4,942.08,0,1,1," $27,218.13 ",1,1, $616.09 
1,6,833.6,0,1,0," $28,663.06 ",0,1, $547.93 
2,8,813.67,1,1,1," $15,648.87 ",2,0, $621.70 
2,6,361.13,0,0,1," $28,218.63 ",1,0, $441.87 
2,5,711.94,0,1,1," $19,210.78 ",1,0, $418.51 
1,7,696.3,0,1,0," $30,768.18 ",1,1, $532.48 
2,6,599.88,0,1,1," $24,223.48 ",0,1, $494.14 
1,7,661.46,0,1,1," $31,908.08 ",1,0, $444.27 
3,6,704.81,0,1,0," $20,227.31 ",0,0, $189.44 
2,4,828.85,0,1,0," $(1,048.77)",2,0, $382.63 
2,7,915.66,0,1,0," $8,824.44 ",0,1, $436.75 
0,4,906.78,0,1,0," $24,609.42 ",2,1, $793.74 
3,4,916.19,1,1,0," $19,258.73 ",2,1, $971.68 
3,8,631.54,0,1,1," $12,107.02 ",1,1, $756.09 
1,4,802.95,0,1,0," $47,110.28 ",1,0, $410.31 
2,1,597.39,1,1,0," $20,184.42 ",1,1, $769.06 
3,9,744.67,1,1,1," $26,095.19 ",1,1, $788.45 
0,2,840.99,1,1,1," $26,297.68 ",2,0, $663.84 
1,6,1066.39,1,0,1," $47,483.47 ",1,1, $748.81 
3,5,820.39,0,1,1," $9,501.99 ",2,1, $787.25 
3,7,824.91,1,0,0," $20,618.16 ",3,1, $931.01 
0,2,702.84,0,0,1," $23,958.43 ",0,1, $475.03 
2,2,653.43,1,0,1," $25,127.72 ",1,1, $769.02 
2,5,663.28,0,1,1," $32,704.18 ",1,1, $650.47 
0,5,780.22,0,1,1," $14,164.11 ",2,1, $818.36 
2,6,911.58,1,0,1," $36,316.90 ",1,0, $475.08 
2,5,244.4,1,0,1," $39,823.70 ",2,1, $858.67 
2,5,674.53,0,1,0," $16,451.23 ",0,0, $163.36 
3,5,1019.52,1,1,1," $21,532.89 ",1,1, $760.52 
1,1,515.34,0,1,1," $11,753.98 ",0,1, $460.11 
1,5,584.85,0,0,0," $2,108.61 ",0,1, $440.81 
