num_rooms,num_people,housearea,is_ac,is_tv,is_flat, ave_monthly_income ,num_children,is_urban, amount_paid 
3,3,1007.11,1,1,0," $16,240.07 ",1,1, $779.35 
2,4,680.77,0,1,0," $33,587.08 ",1,1, $519.90 
1,7,804.29,0,1,0," $33,096.67 ",1,1, $720.59 
2,9,996.07,1,1,0," $23,587.13 ",3,0, $744.99 
2,2,767.13,1,1,1," $25,828.96 ",1,0, $552.07 
3,5,1189.12,0,1,0," $23,070.28 ",0,1, $473.82 
3,8,998.26,0,1,0," $13,845.18 ",1,1, $717.61 
2,4,890.88,1,1,0," $42,381.17 ",1,0, $490.85 
2,3,541.84,0,1,0," $1,220.02 ",2,1, $748.34 
2,4,871.99,0,0,1," $34,261.62 ",1,0, $397.36 
1,6,537.8,1,0,1," $14,009.70 ",4,1," $1,083.73 "
1,5,813.13,0,1,0," $21,015.26 ",2,1, $640.92 
2,7,842.86,0,1,1," $19,564.25 ",1,1, $602.10 
2,3,971.81,1,1,1," $34,339.53 ",3,0, $821.88 
0,3,872.07,0,1,0," $27,389.26 ",2,1, $641.32 
1,6,769.82,0,1,0," $32,041.19 ",0,1, $557.40 
3,8,640.76,1,1,0," $18,882.26 ",0,1, $748.33 
1,6,1129.49,0,1,0," $25,438.60 ",3,1, $862.08 
1,6,523.18,0,1,1," $13,750.91 ",0,1, $474.00 
2,5,842.97,0,1,0," $16,908.09 ",3,1, $806.49 
1,4,605.37,0,0,0," $20,308.74 ",1,0, $343.13 
1,6,889.07,0,1,0," $17,023.78 ",0,0, $307.23 
2,7,1002.39,1,1,1," $24,347.73 ",2,1, $930.41 
3,10,875.56,0,0,1," $24,743.19 ",1,1, $682.67 
2,5,633.56,1,1,1," $28,722.73 ",0,0, $553.76 
1,7,691.1,1,1,0," $25,467.60 ",1,1, $855.52 
2,5,806.86,0,1,0," $25,091.68 ",3,1, $800.42 
1,5,853.32,1,1,1," $42,468.81 ",2,1, $969.24 
2,2,700.66,0,1,0," $20,510.12 ",0,1, $553.71 
2,4,984.69,0,0,0," $37,668.45 ",0,1, $392.86 
3,6,679.75,1,0,0," $14,771.53 ",3,1, $887.12 
1,6,865.22,1,1,1," $15,528.65 ",0,0, $584.49 
1,4,840.52,0,0,0," $41,247.78 ",2,1, $642.78 
1,4,613.78,0,1,0," $27,295.77 ",2,1, $637.68 
3,3,905.05,1,0,1," $45,935.96 ",1,1, $786.99 
2,7,1047,0,1,1," $3,359.25 ",0,1, $563.12 
1,2,1091.52,0,0,0," $38,467.38 ",2,1, $599.92 
1,6,558.97,0,1,1," $26,922.51 ",2,1, $867.21 
1,6,1119.47,0,1,1," $16,472.94 ",1,1, $719.15 
0,2,573.02,0,1,0," $26,570.86 ",1,1, $541.11 
0,4,1109.07,0,1,0," $27,082.45 ",2,1, $779.89 
1,6,849.33,0,0,1," $21,189.48 ",3,0, $487.25 
2,6,799.96,1,1,1," $32,253.73 ",1,1, $805.97 
3,5,777.46,1,1,0," $20,678.70 ",1,0, $452.22 
2,2,984.38,0,1,0," $30,375.05 ",2,0, $505.79 
2,4,888.96,0,1,0," $22,313.49 ",0,1, $635.03 
1,6,847.09,0,1,1," $30,523.26 ",2,0, $526.20 
3,7,579.13,0,1,1," $18,816.96 ",2,0, $587.99 
2,4,768.52,1,0,0," $12,245.13 ",0,1, $594.56 
1,5,862.96,0,1,1," $30,335.85 ",0,0, $235.09 
2,5,648.93,0,1,0," $25,351.52 ",1,1, $732.53 
3,5,894.94,0,1,1," $44,634.72 ",0,1, $636.13 
2,5,961.45,1,1,0," $13,474.32 ",0,0, $427.66 
3,6,877.3,1,1,0," $21,952.31 ",2,1, $810.63 
2,1,834.1,0,1,0," $20,873.18 ",0,1, $428.83 
1,5,680.21,0,1,0," $30,484.49 ",0,1, $495.18 
3,6,785.44,1,1,0," $33,992.03 ",0,0, $510.19 
3,6,844.47,0,1,0," $18,796.71 ",0,1, $450.44 
0,5,715.93,0,1,1," $20,897.96 ",1,1, $647.94 
3,1,741.72,0,0,0," $30,486.35 ",3,0, $540.51 
1,6,1056.3,0,1,0," $33,057.16 ",2,1, $651.00 
2,2,775.24,1,0,0," $34,972.12 ",1,1, $635.30 
3,6,681.24,0,1,1," $16,854.39 ",1,0, $387.59 
3,7,944.98,1,1,1," $23,591.03 ",1,1, $805.45 
2,4,1128,0,1,1," $37,439.39 ",1,1, $644.14 
2,6,809.14,0,1,0," $11,989.09 ",1,1, $574.63 
2,7,847.06,1,1,0," $31,317.85 ",1,0, $645.18 
2,2,924.05,1,0,0, $37.78 ,0,1, $669.47 
0,4,638.7,0,0,1," $22,741.98 ",1,1, $606.56 
3,3,677.62,1,1,0," $16,189.31 ",2,0, $702.78 
1,6,789.43,0,1,1," $45,243.60 ",0,1, $693.82 
1,6,1113.17,0,1,0," $22,116.90 ",2,0, $404.08 
2,2,745.55,0,0,1," $14,794.44 ",0,1, $408.84 
3,4,485.29,1,0,0," $25,695.76 ",1,0, $446.91 
2,6,968.84,0,1,1," $9,788.09 ",1,1, $768.37 
1,6,866.08,1,1,0," $12,959.37 ",1,1, $781.52 
3,10,496.23,0,1,0," $15,633.05 ",1,0, $455.05 
1,8,666.17,0,1,1," $50,110.52 ",2,1, $742.38 
2,5,503.2,1,1,0," $21,514.42 ",2,1, $902.63 
1,2,845.99,0,1,0," $18,394.70 ",0,1, $571.04 
2,6,756.78,1,0,0," $25,382.09 ",0,0, $323.96 
2,4,693.64,1,1,0," $22,786.52 ",1,1, $821.46 
3,6,1005.53,1,1,0," $28,894.24 ",3,1, $917.21 
3,4,882.3,1,1,1," $22,055.03 ",0,1, $825.70 
2,3,876.92,0,1,0," $35,764.37 ",1,1, $581.49 
1,6,701.75,0,1,0," $17,440.23 ",0,0, $289.24 
3,4,784.66,1,1,0," $22,990.62 ",1,0, $413.45 
2,3,808.05,0,1,1," $11,855.19 ",0,1, $503.43 
2,3,653.71,1,1,0," $32,657.08 ",0,0, $486.10 
3,1,593.11,1,0,0," $36,125.38 ",0,0, $412.18 
2,6,503.58,0,1,0," $25,547.56 ",3,0, $509.17 
3,10,885.17,1,1,0," $40,972.21 ",1,0, $505.92 
2,4,724.91,0,0,1," $15,450.67 ",0,1, $532.13 
3,6,510.57,0,1,1," $25,751.31 ",2,0, $545.43 
1,4,739.46,1,1,0," $37,974.81 ",3,0, $785.65 
2,5,659.68,0,0,1," $27,161.28 ",1,1, $587.59 
0,4,591.84,0,1,0," $26,173.34 ",1,0, $305.37 
4,7,877.12,0,1,0," $38,695.89 ",1,0, $342.70 
3,4,854.5,0,1,1," $(1,177.42)",2,1, $694.54 
2,6,824.3,0,1,0," $33,636.63 ",1,1, $692.43 
2,6,862.32,1,0,0," $36,173.24 ",1,1, $765.02 
0,7,775.05,1,0,1," $19,339.03 ",1,0, $594.21 
3,5,717.65,1,1,0," $35,729.31 ",0,0, $416.30 
1,-1,803.67,0,1,1," $25,087.46 ",0,1, $484.60 
4,3,812.58,0,1,1," $28,523.47 ",0,1, $523.19 
2,1,1010.53,1,0,0," $22,346.64 ",2,0, $567.03 
2,6,657.46,0,0,0," $40,556.07 ",3,1, $725.73 
4,4,813.22,0,1,1," $17,441.35 ",0,1, $535.80 
2,4,749.95,0,1,0," $48,985.24 ",2,0, $474.34 
1,7,867.51,0,1,0," $34,397.74 ",1,1, $654.69 
3,4,603.76,0,0,1," $27,143.19 ",0,1, $437.65 
2,4,780.69,1,1,0," $13,472.99 ",2,1, $921.68 
1,7,889.51,0,1,1," $42,581.85 ",2,1, $771.33 
4,6,956.65,1,0,1," $22,290.71 ",1,1, $713.92 
3,3,767.03,0,1,1," $13,983.43 ",0,1, $670.89 
3,6,844.71,1,1,1," $31,825.02 ",1,1, $818.09 
1,5,1047.23,0,1,0," $22,144.56 ",0,1, $508.18 
2,6,665.98,0,0,0," $20,282.97 ",0,1, $452.37 
2,8,761.85,0,1,1," $7,716.81 ",3,1, $800.36 
2,4,923.94,0,1,0," $35,159.91 ",2,0, $488.40 
3,6,832.32,1,1,1," $18,419.07 ",0,0, $475.03 
3,8,946.75,0,1,0," $15,911.63 ",1,1, $729.53 
4,6,838.62,0,1,0," $31,661.56 ",0,0, $267.78 
3,4,895.81,0,1,0," $21,977.73 ",2,1, $796.96 
4,4,996.57,0,0,0," $26,294.83 ",0,1, $376.62 
4,5,657.8,1,0,1," $27,780.65 ",1,0, $489.34 
2,9,990.99,1,1,0," $22,734.82 ",2,0, $690.39 
2,4,599.81,0,0,0," $13,762.18 ",1,0, $264.29 
0,8,811.26,0,1,0," $20,312.57 ",1,1, $741.81 
1,3,991.18,1,1,0," $6,049.17 ",0,0, $458.24 
2,10,858.17,1,0,0," $13,232.88 ",1,0, $438.86 
1,9,873.78,0,0,0," $12,998.57 ",0,0, $262.13 
3,5,801.2,0,0,1," $37,571.74 ",0,0, $345.55 
2,5,802.11,0,1,0," $10,244.49 ",2,1, $712.45 
1,4,663.42,1,0,1," $51,774.67 ",2,1, $894.50 
2,6,748.92,0,0,1," $16,826.39 ",1,1, $624.79 
2,4,759.56,0,1,1," $17,279.51 ",1,1, $668.43 
2,5,975.06,0,1,1," $14,725.77 ",0,0, $411.22 
0,10,659.02,0,0,0," $9,712.83 ",0,1, $408.76 
3,5,802.68,0,0,0," $27,474.05 ",1,1, $490.64 
2,5,641.03,0,1,0," $24,266.75 ",0,1, $503.57 
3,5,901.75,1,0,0," $33,231.86 ",1,0, $509.72 
4,5,599.01,0,0,0," $28,939.04 ",2,0, $432.14 
1,3,878.66,0,1,0," $36,984.67 ",0,0, $273.15 
0,7,937.42,1,0,1," $17,018.37 ",0,1, $706.59 
3,7,669.21,0,0,0," $7,597.14 ",2,1, $720.94 
2,1,901.34,0,1,0," $39,718.99 ",1,0, $303.24 
2,6,828.78,0,1,0," $16,265.12 ",1,1, $613.43 
1,2,972.73,1,0,1," $28,861.85 ",0,1, $680.81 
2,3,693.11,0,1,0," $25,254.15 ",2,0, $481.96 
2,6,881.52,0,1,1," $20,805.04 ",1,1, $621.96 
1,4,747.96,0,0,0," $32,192.83 ",1,0, $209.16 
1,5,781.8,1,1,0," $5,681.86 ",0,0, $329.75 
1,4,897.21,0,0,0," $32,319.97 ",2,1, $550.93 
1,4,926.78,0,1,1," $33,504.17 ",0,1, $616.59 
3,3,901.47,1,1,1," $19,740.48 ",1,1, $720.71 
2,5,838.58,0,1,1," $25,174.60 ",0,1, $643.28 
2,7,801.08,0,1,0," $25,772.23 ",3,1, $739.28 
4,3,770.08,0,1,0," $22,386.58 ",2,1, $714.08 
1,7,744.79,1,0,1," $21,717.13 ",2,1, $740.65 
5,6,862.18,1,1,1," $42,080.48 ",0,1, $873.32 
2,1,594.97,0,0,0," $19,945.75 ",1,1, $432.06 
2,6,581.92,1,1,1," $31,671.12 ",0,1, $701.59 
3,5,828.86,0,1,1," $32,097.76 ",0,0, $429.86 
1,4,664.27,0,1,0," $37,591.87 ",2,1, $760.38 
3,5,980.25,0,1,1," $9,111.69 ",2,0, $442.25 
3,3,733.35,1,1,0," $23,763.85 ",0,1, $714.22 
1,4,793.23,0,0,0," $32,791.10 ",0,0, $152.81 
2,-1,594.82,0,1,0," $34,875.33 ",1,1, $558.70 
3,6,882.81,0,1,0," $13,983.82 ",1,1, $559.13 
1,5,993.6,0,1,0," $18,839.05 ",0,1, $491.27 
4,0,856.25,1,0,0," $24,394.06 ",2,1, $708.02 
3,8,947.1,1,1,0," $33,000.41 ",1,0, $525.49 
1,5,755.23,0,1,0," $27,605.69 ",1,0, $442.61 
1,4,952.53,0,1,1," $21,533.11 ",1,1, $600.63 
0,3,906.35,0,1,0," $13,662.80 ",2,0, $451.42 
2,2,516.37,0,1,0," $20,040.11 ",2,0, $530.87 
4,3,906.07,1,1,0," $31,143.81 ",0,0, $350.69 
1,2,828.02,0,1,1," $32,351.24 ",0,1, $567.76 
2,2,1000.18,0,1,1," $19,160.32 ",2,1, $831.53 
3,1,940.05,0,1,1," $24,975.39 ",2,0, $588.25 
3,3,802.81,0,0,0," $25,520.17 ",2,1, $541.04 
3,0,1175.71,1,1,1," $40,163.85 ",0,1, $850.62 
3,3,918.63,0,1,1," $16,998.43 ",3,0, $516.14 
1,5,587.69,0,1,0," $20,956.92 ",1,0, $361.03 
2,4,949.02,1,1,1," $15,645.13 ",2,1, $908.41 
3,5,912.62,1,1,0," $19,487.56 ",2,1, $948.12 
1,5,567.83,1,1,0," $34,357.78 ",1,0, $416.09 
3,5,852.77,1,0,0," $42,164.38 ",1,0, $428.53 
3,5,808.27,0,1,1," $42,973.79 ",3,1, $872.35 
2,5,630.08,1,1,0," $22,784.23 ",0,1, $609.23 
2,5,1113.18,0,1,1," $27,659.79 ",3,0, $601.32 
3,5,785.79,1,1,1," $33,916.80 ",0,1, $691.50 
1,2,854.04,1,1,1," $8,560.56 ",0,0, $387.20 
1,5,667.43,0,1,0," $16,639.28 ",1,1, $651.85 
0,7,478.33,0,1,1," $19,062.14 ",0,1, $502.36 
2,5,701.43,1,1,1," $12,857.82 ",0,0, $366.98 
2,5,1000.44,0,1,0," $28,649.43 ",1,0, $285.71 
3,4,887.57,0,1,0," $23,856.60 ",0,1, $601.78 
2,6,637.27,0,0,0," $28,094.45 ",0,1, $485.94 
3,4,733.62,0,1,1," $30,381.49 ",2,1, $749.14 
3,5,761.19,0,0,1," $33,356.46 ",2,0, $537.59 
2,7,840.13,0,1,1," $35,397.42 ",2,1, $761.26 
2,5,739,1,0,1," $23,731.51 ",0,0, $368.26 
2,6,488.35,0,0,1," $12,436.41 ",1,1, $580.26 
0,3,1024.82,0,1,1," $28,876.67 ",1,1, $613.77 
2,6,965.2,0,1,0," $33,363.39 ",1,1, $745.81 
0,5,968.65,1,1,1," $47,904.37 ",3,1," $1,094.76 "
3,6,838.25,0,1,1," $22,592.39 ",0,1, $651.25 
1,3,610.17,0,1,0," $28,660.04 ",1,1, $529.75 
3,7,532.29,0,1,1," $20,281.78 ",0,0, $339.47 
1,6,984.05,1,0,1," $9,627.81 ",1,0, $565.49 
3,4,873.78,0,1,1," $5,565.50 ",0,0, $299.99 
2,4,777.78,0,1,0," $25,425.08 ",2,1, $679.67 
2,6,705.26,1,1,0," $22,377.23 ",2,1, $804.46 
3,3,647.53,0,1,1," $33,074.14 ",3,0, $527.28 
2,3,952.8,0,1,1," $39,609.70 ",2,1, $856.23 
1,6,622.23,1,1,0," $27,623.69 ",0,1, $680.86 
1,7,970.66,0,1,1," $26,338.22 ",3,1, $802.16 
0,6,918.08,0,1,0," $19,449.26 ",0,0, $225.83 
1,1,808.88,1,0,0," $19,741.17 ",2,1, $813.74 
2,4,755.45,0,0,1," $31,312.08 ",2,0, $531.66 
2,8,626.27,0,1,0," $4,577.68 ",3,0, $533.26 
2,5,563,0,0,0," $34,857.70 ",1,1, $501.56 
0,6,817.24,1,1,0," $23,889.94 ",2,1, $913.13 
1,6,896.96,0,1,1," $11,184.97 ",1,1, $708.06 
3,7,874.27,0,1,0," $31,211.12 ",0,1, $642.50 
2,6,1034.24,1,1,1," $7,775.47 ",1,1, $823.76 
1,5,898.03,1,1,0," $11,325.19 ",3,1," $1,030.53 "
1,6,880.51,1,1,1," $32,511.01 ",2,1, $987.85 
1,4,905.65,0,1,0," $56,355.95 ",2,0, $577.00 
3,5,646.24,1,1,1," $19,332.00 ",3,0, $849.43 
3,7,673.25,0,0,0," $20,910.94 ",2,1, $619.87 
1,6,702.43,1,0,0," $24,957.63 ",2,1, $874.66 
2,5,778.53,0,1,0," $28,011.26 ",0,1, $471.69 
3,2,603.58,0,1,0," $28,243.32 ",0,0, $224.59 
3,1,1077.31,0,1,1," $8,382.92 ",1,1, $649.71 
0,5,868.31,1,0,0," $31,608.86 ",0,0, $271.69 
2,9,746.65,0,1,1," $23,299.50 ",2,1, $820.84 
0,6,925.72,0,1,0," $30,721.85 ",0,0, $348.14 
2,9,674.48,1,1,1," $27,319.21 ",2,1, $905.87 
2,6,905.64,1,1,0," $28,407.03 ",0,1, $641.24 
0,5,999.06,0,1,0," $30,210.45 ",1,1, $732.91 
3,4,854.33,0,1,0," $18,918.92 ",3,1, $787.45 
2,5,813.5,0,1,0," $33,164.30 ",1,1, $596.54 
3,4,505.88,0,0,1," $24,826.06 ",3,0, $620.80 
2,4,761.86,0,1,1," $7,353.41 ",0,0, $364.95 
2,2,767.74,1,1,0," $17,477.31 ",3,0, $716.03 
2,1,752.08,1,1,0," $30,477.09 ",1,0, $546.51 
2,7,1025.06,1,0,1," $17,823.67 ",1,0, $609.10 
3,6,753.75,1,1,1," $11,728.32 ",4,1," $1,102.99 "
1,5,861.68,1,1,0," $35,897.48 ",1,0, $544.22 
1,3,811.09,0,1,1," $36,398.05 ",1,0, $522.84 
2,6,901.94,1,1,1," $33,624.60 ",2,0, $688.16 
2,9,983.6,1,1,0," $26,546.30 ",2,0, $598.14 
0,7,926.45,1,0,1," $27,785.45 ",2,1, $774.05 
2,3,513.97,1,0,0," $24,447.93 ",2,0, $482.30 
2,6,742.55,1,1,1," $25,114.88 ",1,0, $599.93 
3,6,767.65,0,1,0," $35,282.36 ",2,0, $524.30 
3,5,711.94,0,1,0," $18,470.96 ",1,1, $716.90 
3,6,847.1,1,1,0," $32,952.39 ",0,1, $693.16 
3,5,698.63,0,1,1," $26,337.36 ",1,1, $731.21 
4,4,729.31,0,1,1," $10,395.27 ",0,0, $306.00 
1,5,1023.66,0,1,0," $12,826.64 ",1,1, $721.55 
1,3,802.89,1,1,0," $21,307.33 ",1,1, $765.88 
1,8,841.62,1,1,0," $23,764.01 ",2,0, $603.78 
2,5,879.25,0,0,1," $12,596.85 ",0,0, $272.79 
2,5,367.73,0,0,0," $14,814.95 ",0,0, $87.85 
2,3,457.71,0,1,0," $10,398.38 ",2,0, $456.80 
3,4,1025.59,0,1,1," $41,559.87 ",0,0, $272.57 
2,2,639.22,0,1,0," $29,826.67 ",1,1, $560.09 
3,5,912.02,1,1,0," $33,736.56 ",0,0, $353.02 
3,6,1112.99,0,1,1," $15,430.48 ",0,0, $446.56 
0,10,1019.64,0,1,0," $6,031.98 ",2,1, $819.69 
2,0,708.78,0,1,1," $24,223.22 ",2,1, $693.08 
2,4,841.29,1,1,0," $6,165.27 ",2,0, $546.74 
2,4,758.89,1,1,0," $12,919.84 ",1,0, $576.22 
1,5,668.13,1,1,0," $15,481.44 ",1,1, $658.38 
4,5,470.52,0,1,0," $22,726.77 ",2,1, $671.13 
2,4,953.72,0,1,0," $27,690.35 ",1,1, $555.68 
3,0,772.57,1,1,1," $12,317.68 ",0,1, $816.32 
2,6,780.34,0,1,1," $41,016.55 ",1,0, $411.91 
3,8,1024.32,0,1,0," $29,350.88 ",2,1, $760.07 
1,4,1025.35,1,1,1," $12,059.17 ",1,0, $675.44 
0,5,795.34,1,1,0," $22,724.75 ",2,0, $678.25 
2,5,945.22,1,1,1," $13,217.15 ",2,1, $815.17 
1,4,912.46,1,1,0," $26,579.64 ",2,1, $976.17 
2,7,697.37,0,1,1," $18,812.34 ",1,1, $634.85 
2,8,983.43,0,0,1," $22,657.68 ",4,0, $529.12 
2,2,819.78,1,1,0," $21,991.53 ",0,1, $636.88 
2,5,678.51,0,1,1," $14,150.45 ",1,0, $395.40 
2,3,527.7,0,1,0," $43,204.74 ",1,1, $575.00 
2,9,863.06,1,1,1," $22,622.14 ",1,1, $812.98 
3,5,692.49,1,1,1," $39,477.18 ",1,0, $690.10 
2,5,670.01,1,1,1," $36,959.48 ",1,0, $539.03 
3,7,710,1,1,1," $19,662.06 ",0,0, $547.86 
2,5,954.01,0,0,1," $27,990.39 ",0,0, $270.26 
2,6,631.54,0,1,1," $32,046.17 ",2,1, $821.57 
2,6,783.75,1,1,1," $8,970.35 ",0,1, $768.05 
0,7,602.31,0,0,1," $9,072.79 ",1,0, $418.44 
3,0,1060.11,0,1,1," $33,817.84 ",1,1, $656.17 
2,2,762.18,1,1,0," $35,141.26 ",2,1, $786.32 
3,8,824.74,1,1,1," $23,400.22 ",1,0, $682.43 
3,4,615.35,0,1,0," $33,954.60 ",2,1, $725.97 
2,6,996.64,0,0,0," $21,220.11 ",0,1, $495.15 
2,3,903.62,1,1,1," $38,243.86 ",0,1, $793.34 
2,5,686.9,1,1,0," $29,489.46 ",2,1, $937.62 
2,4,976.34,0,0,0," $3,507.86 ",1,1, $477.76 
2,7,729.12,0,1,0," $29,066.20 ",0,1, $655.22 
3,3,829.61,0,1,0," $29,728.82 ",1,1, $568.09 
1,8,909.63,1,1,1," $10,084.09 ",1,1, $853.44 
2,8,748.83,0,0,0," $12,819.36 ",2,0, $329.46 
2,2,1025.77,0,1,1," $24,293.56 ",2,0, $476.68 
4,7,1049.08,1,1,0," $33,978.15 ",0,1, $796.13 
2,7,818.59,1,0,0," $32,710.94 ",0,1, $542.13 
1,7,998.02,1,1,0," $11,903.62 ",2,1, $814.36 
0,5,787.6,0,1,0," $26,472.36 ",2,1, $659.07 
3,4,671.4,0,1,1," $30,461.42 ",0,0, $313.46 
2,4,925.83,0,1,0," $36,063.58 ",2,0, $474.70 
2,4,721.09,0,1,0," $37,586.70 ",1,0, $478.10 
3,5,621.65,0,1,0," $36,867.11 ",1,1, $688.15 
3,5,904.32,0,1,1," $22,728.00 ",1,0, $538.10 
2,3,734.66,0,1,0," $15,053.63 ",1,1, $517.98 
1,5,652.64,1,1,1," $35,364.15 ",1,1, $784.23 
3,4,944.11,1,1,0," $33,446.94 ",1,1, $898.58 
1,6,678.34,0,0,1," $39,175.03 ",0,1, $615.48 
2,7,666.42,0,1,1," $13,412.74 ",0,0, $332.56 
1,4,602.24,1,1,0," $43,077.89 ",1,1, $721.62 
3,4,872.51,0,1,1," $13,887.45 ",0,1, $495.84 
2,6,816.3,0,1,1," $39,795.94 ",1,0, $528.45 
3,0,991.31,0,1,0," $12,687.26 ",1,1, $655.87 
2,5,847.97,0,1,0," $39,502.92 ",0,0, $354.47 
2,4,660.94,1,0,0," $10,145.17 ",0,1, $568.66 
1,1,814.75,0,1,1," $15,535.05 ",0,1, $653.42 
1,6,835.43,0,0,0," $22,204.00 ",0,1, $537.80 
